timestamp(s),c_head_temp(K),film_burner_temp(K),mainplate_temp(K),he_pump_temp(K),heat_sw_temp(K) 
11052.762107133865,+8.553363E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11058.56233906746,+8.553415E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.537900E+01
11064.362571239471,+8.553297E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11070.162803173065,+8.553003E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11075.963035106659,+8.553233E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11081.763267040253,+8.553190E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11087.563499212265,+8.553351E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11093.553738594055,+8.553386E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11099.423973560333,+8.553196E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538100E+01
11105.364211082458,+8.553159E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.537900E+01
11111.164443016052,+8.553276E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11116.964674949646,+8.553333E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11122.764907121658,+8.553406E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11128.565139055252,+8.553358E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11134.365370988846,+8.553358E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11140.16560292244,+8.553462E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11145.975835561752,+8.553522E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11151.966074943542,+8.553505E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11157.766306877136,+8.553573E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11163.566539287567,+8.553526E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11169.36677122116,+8.553542E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.537900E+01
11175.177003383636,+8.553720E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11181.177243471146,+8.553300E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11186.967475175858,+8.553454E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538100E+01
11192.767707109451,+8.553315E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538100E+01
11198.567939043045,+8.553319E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11204.598180294037,+8.553430E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11210.568418979645,+8.553562E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538100E+01
11216.368651151657,+8.553853E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11222.178883552551,+8.553565E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
11227.979115486145,+8.553474E-01,1.166000E+00,7.305000E+00,3.962000E+00,2.538000E+01
11233.79934835434,+8.553701E-01,1.166000E+00,7.306000E+00,3.962000E+00,2.538000E+01
